code_pra,ratio,valeur
84467,r10_foret_surf,0.19026611150901826
86348,r10_foret_surf,0.21254350888928192
88306,r10_foret_surf,0.40434197723665766
88307,r10_foret_surf,0.691375876148426
88309,r10_foret_surf,0.47963625706271973
88310,r10_foret_surf,0.33126558253739047
89186,r10_foret_surf,0.3760419901127454
89319,r10_foret_surf,0.3270733697956749
89320,r10_foret_surf,0.24793586267250653
16375,r10_foret_surf,0.09987948639898853
17374,r10_foret_surf,0.08704804812041074
17375,r10_foret_surf,0.14597068235199498
17376,r10_foret_surf,0.5826635239949582
17377,r10_foret_surf,0.19322834338099132
18066,r10_foret_surf,0.27782756608951215
18179,r10_foret_surf,0.22994822987738886
18343,r10_foret_surf,0.6520866837591103
18434,r10_foret_surf,0.2081197829098461
18436,r10_foret_surf,0.15715450903683378
19394,r10_foret_surf,0.612857548876174
91055,r10_foret_surf,0.27087655898287966
91342,r10_foret_surf,0.15258196968951723
95330,r10_foret_surf,0.2212698980647541
01216,r10_foret_surf,0.2176961920394164
04466,r10_foret_surf,0.5596805113506429
05231,r10_foret_surf,0.29308963246332875
05457,r10_foret_surf,0.21936217599756616
05459,r10_foret_surf,0.6429183771355282
19403,r10_foret_surf,0.37347285753356924
05232,r10_foret_surf,0.42477705093655604
10317,r10_foret_surf,0.1000831504203921
10318,r10_foret_surf,0.38271754344369824
10319,r10_foret_surf,0.36995130074682414
05236,r10_foret_surf,0.27659225656899367
15164,r10_foret_surf,0.5485790277472266
15417,r10_foret_surf,0.2582577341453182
15418,r10_foret_surf,0.36119436117976234
05237,r10_foret_surf,0.3875874724537188
05239,r10_foret_surf,0.4491537428108289
05461,r10_foret_surf,0.7427319683521346
07169,r10_foret_surf,0.3742248810582658
07423,r10_foret_surf,0.4517131399262372
07424,r10_foret_surf,0.38120851530201044
10014,r10_foret_surf,0.19428490379668428
10015,r10_foret_surf,0.10206178123023318
10019,r10_foret_surf,0.29510921173822385
10020,r10_foret_surf,0.29898814597658646
10335,r10_foret_surf,0.16549281174172328
11391,r10_foret_surf,0.1751349135660681
11392,r10_foret_surf,0.33492473402444584
11413,r10_foret_surf,0.689423892735787
11470,r10_foret_surf,0.3317647715368675
11471,r10_foret_surf,0.12818680900052454
12161,r10_foret_surf,0.37708037861809696
12162,r10_foret_surf,0.17142101288793224
12397,r10_foret_surf,0.3171891156617978
12407,r10_foret_surf,0.42916035920868895
12409,r10_foret_surf,0.23493263935652603
12411,r10_foret_surf,0.3674408157141104
12412,r10_foret_surf,0.48823984784860197
12419,r10_foret_surf,0.2721415857222592
13244,r10_foret_surf,0.02790734638399028
13246,r10_foret_surf,0.16338401559166416
13466,r10_foret_surf,0.45750516999494834
13467,r10_foret_surf,0.3332621723733692
13469,r10_foret_surf,0.3126166618840397
15163,r10_foret_surf,0.18473305429724385
15419,r10_foret_surf,0.3299342619448328
15420,r10_foret_surf,0.28091374732678526
15421,r10_foret_surf,0.445164216017922
15433,r10_foret_surf,0.4847399124631538
19420,r10_foret_surf,0.4989327434915552
21204,r10_foret_surf,0.34605193879035573
21311,r10_foret_surf,0.5056340154429364
16371,r10_foret_surf,0.14138953144637095
16372,r10_foret_surf,0.21905558489910185
21312,r10_foret_surf,0.31820242778387725
18437,r10_foret_surf,0.1488525868304587
21322,r10_foret_surf,0.3773093020264469
21440,r10_foret_surf,0.26017387426250316
21441,r10_foret_surf,0.4788446626298052
21442,r10_foret_surf,0.2586213750755592
21443,r10_foret_surf,0.454297085162862
22358,r10_foret_surf,0.15168535384891874
22359,r10_foret_surf,0.18119897051877326
22360,r10_foret_surf,0.22642786130045026
22361,r10_foret_surf,0.312339760350642
23431,r10_foret_surf,0.311713087138938
23432,r10_foret_surf,0.5219940280952816
23437,r10_foret_surf,0.17127047305276719
24158,r10_foret_surf,0.38049321703358696
24394,r10_foret_surf,0.5792741766668534
24401,r10_foret_surf,0.3565563495297451
24403,r10_foret_surf,0.5374407972274869
24404,r10_foret_surf,0.5942204546833467
24405,r10_foret_surf,0.6191342816867058
24406,r10_foret_surf,0.5563090699790825
24432,r10_foret_surf,0.4364285774689815
25447,r10_foret_surf,0.4613374602465941
25449,r10_foret_surf,0.6001491583488473
25450,r10_foret_surf,0.469890994227344
25452,r10_foret_surf,0.4075729435727965
26221,r10_foret_surf,0.6504840688845499
26461,r10_foret_surf,0.5187868275253387
26241,r10_foret_surf,0.3537938111354744
27050,r10_foret_surf,0.37467315257125255
27330,r10_foret_surf,0.19601469786436693
29100,r10_foret_surf,0.10550412081126269
33120,r10_foret_surf,0.10637529239643514
29101,r10_foret_surf,0.3394287681995986
33123,r10_foret_surf,0.21281777387623646
29102,r10_foret_surf,0.25381213987384593
30411,r10_foret_surf,0.5282992512846827
33127,r10_foret_surf,0.10815234943226675
30414,r10_foret_surf,0.38580837027051884
30415,r10_foret_surf,0.43335532303725416
30422,r10_foret_surf,0.48301585237425493
30465,r10_foret_surf,0.2695246604178397
30471,r10_foret_surf,0.13808762211888215
31385,r10_foret_surf,0.1884427900776809
31389,r10_foret_surf,0.23647760038817248
31390,r10_foret_surf,0.09423300042385091
31391,r10_foret_surf,0.11554675901435423
31392,r10_foret_surf,0.2682799539256863
31393,r10_foret_surf,0.309470780154331
31472,r10_foret_surf,0.5763597316443199
32147,r10_foret_surf,0.12580306652679668
32149,r10_foret_surf,0.12032894218324847
32384,r10_foret_surf,0.09077340451744428
32385,r10_foret_surf,0.09327090507423329
32386,r10_foret_surf,0.10473067780270243
32387,r10_foret_surf,0.16495017921409783
33115,r10_foret_surf,0.17185890823961014
33116,r10_foret_surf,0.13023275231952977
33117,r10_foret_surf,0.23806219127443604
33124,r10_foret_surf,0.311747662258705
33405,r10_foret_surf,0.6168503632138705
33125,r10_foret_surf,0.2105623509969355
41341,r10_foret_surf,0.12362440064497597
41343,r10_foret_surf,0.6831561967074751
41346,r10_foret_surf,0.1926642486191913
41350,r10_foret_surf,0.20935576204837097
41351,r10_foret_surf,0.14621615647066857
33126,r10_foret_surf,0.10100895742736178
33129,r10_foret_surf,0.40248308585207965
33135,r10_foret_surf,0.8227836288113154
33136,r10_foret_surf,0.5442270552703277
33400,r10_foret_surf,0.17475396540305194
33401,r10_foret_surf,0.2002830631824513
33402,r10_foret_surf,0.23054997506508604
33406,r10_foret_surf,0.4377234843670184
35098,r10_foret_surf,0.09862184318532818
35099,r10_foret_surf,0.035592352240714074
35357,r10_foret_surf,0.08854426123677782
35358,r10_foret_surf,0.12339421732633096
35359,r10_foret_surf,0.15053505036575035
35363,r10_foret_surf,0.1922251331034358
36434,r10_foret_surf,0.12917619706639527
36435,r10_foret_surf,0.22021144669244339
36436,r10_foret_surf,0.18050729618451125
36438,r10_foret_surf,0.3304347907516258
37069,r10_foret_surf,0.26478539491558645
37070,r10_foret_surf,0.20449662450062134
41434,r10_foret_surf,0.2163306325791585
37071,r10_foret_surf,0.2489643920687643
37073,r10_foret_surf,0.23242440717806379
73213,r10_foret_surf,0.6014138509030962
37074,r10_foret_surf,0.2999930984099021
43417,r10_foret_surf,0.566317349906482
43418,r10_foret_surf,0.4976751276403601
43423,r10_foret_surf,0.30277450506552295
43424,r10_foret_surf,0.2578902801143932
43425,r10_foret_surf,0.49679157970567517
39203,r10_foret_surf,0.5952919501439816
39206,r10_foret_surf,0.15398008909895167
39209,r10_foret_surf,0.4469374669755557
39212,r10_foret_surf,0.4967175933266093
39446,r10_foret_surf,0.34938230670554127
39447,r10_foret_surf,0.46401228929896765
39449,r10_foret_surf,0.6873453984319117
39451,r10_foret_surf,0.5172284245663106
39452,r10_foret_surf,0.5877973630938421
40130,r10_foret_surf,0.7829574198825621
40131,r10_foret_surf,0.8339665887389827
47394,r10_foret_surf,0.36554697155799704
40132,r10_foret_surf,0.5902898573160353
40134,r10_foret_surf,0.8455212330668882
40144,r10_foret_surf,0.47479217510374205
47401,r10_foret_surf,0.180284272037502
40145,r10_foret_surf,0.48034052143382794
40379,r10_foret_surf,0.35441441144685476
40380,r10_foret_surf,0.3269079776803339
41065,r10_foret_surf,0.33933333747515626
41068,r10_foret_surf,0.3526281471611296
41075,r10_foret_surf,0.176364275992908
42191,r10_foret_surf,0.2981272048830444
42193,r10_foret_surf,0.16527529451442244
42425,r10_foret_surf,0.48680203577197423
42445,r10_foret_surf,0.22905203876850536
42465,r10_foret_surf,0.27893188141831216
43172,r10_foret_surf,0.31961162746657423
43177,r10_foret_surf,0.41894133870147304
43427,r10_foret_surf,0.1789970560681553
44107,r10_foret_surf,0.12662712207286245
44365,r10_foret_surf,0.10281906820679343
44368,r10_foret_surf,0.11427538376938216
45338,r10_foret_surf,0.23028415670126
45339,r10_foret_surf,0.06380442104617252
45340,r10_foret_surf,0.35670132576577257
66254,r10_foret_surf,0.21346066569780336
66255,r10_foret_surf,0.6269662151878846
66256,r10_foret_surf,0.2908669239547495
45341,r10_foret_surf,0.08216152626606676
45439,r10_foret_surf,0.24664126439285247
47402,r10_foret_surf,0.263593044999169
47404,r10_foret_surf,0.654250351053247
50081,r10_foret_surf,0.08127942798351896
50083,r10_foret_surf,0.13565028708118407
52008,r10_foret_surf,0.4960610016736743
68002,r10_foret_surf,0.3245972699448544
52009,r10_foret_surf,0.45481585165261834
52012,r10_foret_surf,0.45673065005836827
52311,r10_foret_surf,0.4525690942543266
52312,r10_foret_surf,0.3200798164263441
52314,r10_foret_surf,0.4632478570990462
52318,r10_foret_surf,0.32536973903796207
68302,r10_foret_surf,0.1573508178486496
68304,r10_foret_surf,0.5166927795607452
68307,r10_foret_surf,0.7252122561135195
52321,r10_foret_surf,0.4132771616725216
54307,r10_foret_surf,0.739827119175578
54308,r10_foret_surf,0.2564664306551029
54313,r10_foret_surf,0.532280005302633
56363,r10_foret_surf,0.26413370716211
56364,r10_foret_surf,0.1789606395062483
57003,r10_foret_surf,0.46453606099692657
57004,r10_foret_surf,0.18905893239045898
57306,r10_foret_surf,0.22305120962157604
57307,r10_foret_surf,0.747684505524235
57308,r10_foret_surf,0.41451914737594714
57473,r10_foret_surf,0.252473143892301
58180,r10_foret_surf,0.2360569500643685
58340,r10_foret_surf,0.34639547042757474
58429,r10_foret_surf,0.3130205140123027
59027,r10_foret_surf,0.07249599562070834
60328,r10_foret_surf,0.5883518560345237
61088,r10_foret_surf,0.08152803729765881
61352,r10_foret_surf,0.2219595057901085
61353,r10_foret_surf,0.16492596438081505
61354,r10_foret_surf,0.18466887766322448
61355,r10_foret_surf,0.1376935543488921
62023,r10_foret_surf,0.0955124073171314
62024,r10_foret_surf,0.12342011908337508
62029,r10_foret_surf,0.19779990775411035
62030,r10_foret_surf,0.12916143550215717
69465,r10_foret_surf,0.1252704980650467
70005,r10_foret_surf,0.4857148454990024
70006,r10_foret_surf,0.6956392223100417
70007,r10_foret_surf,0.40473923653842697
70205,r10_foret_surf,0.4087736348107429
62031,r10_foret_surf,0.10279304320080639
62040,r10_foret_surf,0.18392334106597802
62324,r10_foret_surf,0.022196991997508752
62325,r10_foret_surf,0.04382199917145916
62326,r10_foret_surf,0.057737009051783555
63165,r10_foret_surf,0.44844298347202616
63166,r10_foret_surf,0.32189347259770085
63173,r10_foret_surf,0.5225965859996212
63174,r10_foret_surf,0.5379167922788516
63175,r10_foret_surf,0.44803976065859585
63176,r10_foret_surf,0.24165812808628997
63181,r10_foret_surf,0.3638821645724073
71429,r10_foret_surf,0.17724955321203878
71440,r10_foret_surf,0.26632398776987243
71441,r10_foret_surf,0.27265649340394954
71442,r10_foret_surf,0.2716242564797387
63417,r10_foret_surf,0.15670882564466404
63421,r10_foret_surf,0.42529654091251656
64138,r10_foret_surf,0.2616695461723298
64139,r10_foret_surf,0.3322011151185463
64143,r10_foret_surf,0.31027255256866687
64386,r10_foret_surf,0.23408778201678698
65381,r10_foret_surf,0.221956270786334
65383,r10_foret_surf,0.22020645758489202
72090,r10_foret_surf,0.21316589358914115
72092,r10_foret_surf,0.10143798024655203
72093,r10_foret_surf,0.16040711974628571
65386,r10_foret_surf,0.2550837849329994
65387,r10_foret_surf,0.15467268608906326
65389,r10_foret_surf,0.2941712223959827
66257,r10_foret_surf,0.5056003273021781
72345,r10_foret_surf,0.30708697505929583
66470,r10_foret_surf,0.26953040682646145
66472,r10_foret_surf,0.6563147445513737
68450,r10_foret_surf,0.48055359989674196
69194,r10_foret_surf,0.27683064977864624
69195,r10_foret_surf,0.09685529070053149
69196,r10_foret_surf,0.05687821726691049
69199,r10_foret_surf,0.08551228423964846
70307,r10_foret_surf,0.7513867336693463
70309,r10_foret_surf,0.542989431577439
71183,r10_foret_surf,0.1291896162317407
71184,r10_foret_surf,0.28671509744489837
71187,r10_foret_surf,0.21435877502821934
71202,r10_foret_surf,0.23475530564641017
72094,r10_foret_surf,0.03555265600452728
72355,r10_foret_surf,0.15120872064205848
73453,r10_foret_surf,0.644101309231875
73220,r10_foret_surf,0.4173331905730371
73230,r10_foret_surf,0.4009662678887029
73454,r10_foret_surf,0.5580721305978504
73455,r10_foret_surf,0.40653437184167385
74456,r10_foret_surf,0.6743832063634735
73456,r10_foret_surf,0.6325531702746403
74208,r10_foret_surf,0.3116487720941256
74210,r10_foret_surf,0.5207740406871264
74211,r10_foret_surf,0.35113147354436464
74214,r10_foret_surf,0.33613946618588114
74225,r10_foret_surf,0.40183923694623197
78055,r10_foret_surf,0.3310493473071367
74228,r10_foret_surf,0.4376690298925505
74454,r10_foret_surf,0.3747623026937996
74455,r10_foret_surf,0.33429284525501424
77045,r10_foret_surf,0.19345710816818415
78342,r10_foret_surf,0.07515675637434702
79109,r10_foret_surf,0.11365533285380659
79349,r10_foret_surf,0.13354781422836612
79366,r10_foret_surf,0.1112372250557595
79367,r10_foret_surf,0.10755335237452911
79368,r10_foret_surf,0.12169222222240351
77056,r10_foret_surf,0.21474232884625488
78330,r10_foret_surf,0.30049066591879176
78332,r10_foret_surf,0.3049847495248687
77059,r10_foret_surf,0.2995754268513108
77060,r10_foret_surf,0.1409333842844423
77335,r10_foret_surf,0.14309312501841806
77337,r10_foret_surf,0.14879079126716235
77338,r10_foret_surf,0.21863701770427268
77339,r10_foret_surf,0.1293547931609057
78053,r10_foret_surf,0.20706938207500486
78054,r10_foret_surf,0.4961859794438859
78333,r10_foret_surf,0.30229886962020547
79370,r10_foret_surf,0.12088776307151151
82398,r10_foret_surf,0.19524104977931264
80037,r10_foret_surf,0.13996533042351758
80327,r10_foret_surf,0.13121383037644924
81151,r10_foret_surf,0.22754291993550343
81152,r10_foret_surf,0.2270394262792271
82154,r10_foret_surf,0.31510928431243673
82384,r10_foret_surf,0.16314280350745813
85370,r10_foret_surf,0.0650372614944747
85371,r10_foret_surf,0.0623191790804783
85373,r10_foret_surf,0.061543820518739786
86182,r10_foret_surf,0.12472571457963819
82385,r10_foret_surf,0.20081162497265936
82396,r10_foret_surf,0.27825102265757984
82397,r10_foret_surf,0.34346166590318145
82399,r10_foret_surf,0.25678445142974865
83247,r10_foret_surf,0.7467952091469479
84462,r10_foret_surf,0.615773098460487
84463,r10_foret_surf,0.7393575194450278
84466,r10_foret_surf,0.43618835314005955
85110,r10_foret_surf,0.11233401003598485
85365,r10_foret_surf,0.08586051751333698
85366,r10_foret_surf,0.1743601184494718
85368,r10_foret_surf,0.10102555285448263
85369,r10_foret_surf,0.026819024820601008
86347,r10_foret_surf,0.28096245753413546
86349,r10_foret_surf,0.08055274366439909
86368,r10_foret_surf,0.1935807995717431
88305,r10_foret_surf,0.3515814336314378
88313,r10_foret_surf,0.42745644677832767
88314,r10_foret_surf,0.5822614308625641
89317,r10_foret_surf,0.2238531215089262
89322,r10_foret_surf,0.34393973807465555
89338,r10_foret_surf,0.2615306665757823
89340,r10_foret_surf,0.33068702072586553
89442,r10_foret_surf,0.21430020063038782
89443,r10_foret_surf,0.43967941092787766
90303,r10_foret_surf,0.35418044314174807
90307,r10_foret_surf,0.6864455014716441
90448,r10_foret_surf,0.3808475374734549
90450,r10_foret_surf,0.42655730834933725
91333,r10_foret_surf,0.16626065322329342
91337,r10_foret_surf,0.2565530890247711
91339,r10_foret_surf,0.32278836811620226
92333,r10_foret_surf,0.08711870652879304
93329,r10_foret_surf,0.02728305447964129
93333,r10_foret_surf,0.04670528964989443
94333,r10_foret_surf,0.11500879557178945
95329,r10_foret_surf,0.25360263748599954
